mole fraction,chemical potential
0.01,-867.3770633386011
0.01255132698971179,-873.9657292238234
0.01355132698971179,-876.4776637095993
0.014551326989711792,-878.9507168760217
0.015551326989711792,-881.3854251195881
0.016551326989711793,-883.7823177469909
0.017551326989711794,-886.1419170853161
0.018551326989711795,-888.4647385901812
0.019551326989711796,-890.7512909519912
0.02,-891.7655515775989
0.020551326989711797,-893.0020762002466
0.021551326989711798,-895.2175898060262
0.0225513269897118,-897.3983207825845
0.0235513269897118,-899.5447517842279
0.0245513269897118,-901.657359203414
0.0255513269897118,-903.7366132661194
0.026551326989711802,-905.7829781255284
0.027551326989711803,-907.7969119541171
0.028551326989711804,-909.7788670340527
0.029551326989711805,-911.7292898461034
0.03,-912.5942613678856
0.030551326989711806,-913.6486211569046
0.0315513269897118,-915.5372961047665
0.032551326989711804,-917.3957442839934
0.033551326989711805,-919.2243898277073
0.034551326989711806,-921.0236514893022
0.03555132698971181,-922.7939427224148
0.03655132698971181,-924.5356717596253
0.03755132698971181,-926.249241689722
0.03855132698971181,-927.9350505337143
0.03955132698971181,-929.5934913194876
0.04,-930.3287977169588
0.04055132698971181,-931.2249521552569
0.04155132698971181,-932.8298163017432
0.04255132698971181,-934.4084622431226
0.043551326989711814,-935.961263756805
0.044551326989711815,-937.4885899820285
0.045551326989711816,-938.9908054873089
0.046551326989711816,-940.4682703367491
0.04755132698971182,-941.9213401552672
0.04855132698971182,-943.3503661927242
0.04955132698971182,-944.7556953869775
0.05,-945.378618481178
0.05055132698971182,-946.1376704259302
0.05155132698971182,-947.4966298085251
0.05255132698971182,-948.8329079047177
0.05355132698971182,-950.1468350145316
0.054551326989711824,-951.4387374260676
0.055551326989711824,-952.7089374726404
0.056551326989711825,-953.9577535888964
0.057551326989711826,-955.1855003661323
0.05855132698971183,-956.3924886065927
0.05955132698971183,-957.5790253770202
0.060000000000000005,-958.1048264838871
0.06055132698971183,-958.745414061201
0.06155132698971183,-959.8919544117934
0.06255132698971183,-961.0189426012474
0.06355132698971183,-962.1266712719247
0.06455132698971183,-963.2154295854401
0.06555132698971183,-964.2855032711778
0.06655132698971183,-965.3371746740966
0.06755132698971184,-966.3707228016826
0.06855132698971184,-967.3864233702777
0.06955132698971184,-968.3845488505672
0.07,-968.8267406260525
0.07055132698971184,-969.3653685124199
0.07155132698971184,-970.32914846901
0.07255132698971184,-971.2761517202196
0.07355132698971184,-972.2066381953991
0.07455132698971184,-973.1208647954443
0.07555132698971184,-974.0190854342125
0.07655132698971184,-974.9015510793037
0.07755132698971184,-975.7685097922206
0.07855132698971184,-976.6202067678871
0.07955132698971185,-977.4568843735476
0.08,-977.8274615375165
0.08055132698971185,-978.2787821871484
0.08155132698971185,-979.0861370349867
0.08255132698971185,-979.8791830289346
0.08355132698971185,-980.6581516029922
0.08455132698971185,-981.423271549319
0.08555132698971185,-982.1747690537292
0.08655132698971185,-982.9128677306331
0.08755132698971185,-983.6377886574271
0.08855132698971185,-984.34975040841
0.08955132698971185,-985.0489690881842
0.09,-985.3586050311555
0.09055132698971186,-985.7356583645012
0.09155132698971186,-986.4100295006521
0.09255132698971186,-987.0722913874254
0.09355132698971186,-987.7226505744604
0.09455132698971186,-988.3613113012632
0.09555132698971186,-988.9884755276721
0.09655132698971186,-989.6043429639285
0.09755132698971186,-990.2091111002608
0.09855132698971186,-990.8029752360522
0.09955132698971186,-991.3861285086041
0.09999999999999999,-991.6443434606726
0.10055132698971186,-991.9587619213958
0.10155132698971187,-992.5210643720222
0.10255132698971187,-993.0732226796874
0.10355132698971187,-993.6154216122516
0.10455132698971187,-994.147843912964
0.10555132698971187,-994.6706703267519
0.10655132698971187,-995.1840796261388
0.10755132698971187,-995.6882486368042
0.10855132698971187,-996.1833522627412
0.10955132698971187,-996.6695635111078
0.10999999999999999,-996.8848689035168
0.11999999999999998,-1001.2593712913874
0.12999999999999998,-1004.9286079894277
0.13999999999999999,-1008.0371279668782
0.15,-1010.7152029102093
0.16,-1013.0805088672021
0.17,-1015.2395948623393
0.18000000000000002,-1017.2891690663671
0.19000000000000003,-1019.3172282829562
0.20000000000000004,-1021.404052532899
0.21000000000000005,-1023.6230832137115
0.22000000000000006,-1026.0417005636818
0.23000000000000007,-1028.7219138639703
0.24000000000000007,-1031.7209758891797
0.25000000000000006,-1035.091931501443
0.26000000000000006,-1038.884108921756
0.2700000000000001,-1043.1435610630056
0.2800000000000001,-1047.9134633364943
0.2900000000000001,-1053.2344735189017
0.3000000000000001,-1059.1450585668763
0.3100000000000001,-1065.6817926713632
0.3200000000000001,-1072.8796303381068
0.3300000000000001,-1080.772157851631
0.34000000000000014,-1089.3918261154138
0.35000000000000014,-1098.77016755328
0.36000000000000015,-1108.937999497694
0.37000000000000016,-1119.925616274517
0.38000000000000017,-1131.7629720150373
0.3900000000000002,-1144.4798560817069
